AWM Call No. ,Box No. ,Harvard Call No.,Venkat Number,Regularized Name = last name of performer (this will be the term for alphabetization of the tapes),Title/Performers,Contents,Details on Back,Recording Date and Location,Notes on/in Tape Box
AWM SC 12880(2),5,,,Jayaraman ,Sri D.K. Jayaraman,(2 of 2),,"Detroit, 6/20/1986",
AWM SC 12881(1),5,,,Jayaraman ,"D.K. Jayaraman, T. Rukmini, J. Vaidyanathan",Rutgers University (1 of 2),y,"NJ, 7/19/1986",KKV
AWM SC 12881(2),5,,,Jayaraman ,"D.K. Jayaraman, T. Rukmini, J. Vaidyanathan",Rutgers University (2 of 2),y,"NJ, 7/19/1986",KKV
AWM SC 12882,5,,,Jayaraman ,"D.K. Jayaraman, Sri Rankumar, D.J. Vaidyanathan",Balaji,y,3/24/90,
AWM SC 12883(1),5,,,Jayaraman ,"D.K. Jayaraman, M.S. Gopalakushnan, T.K. Murthy, G. Harishankar",Live at the Music Academy (1 of 2),y,Mar-91,KKV
AWM SC 12883(2),5,,,Jayaraman ,"D.K. Jayaraman, M.S. Gopalakushnan, T.K. Murthy, G. Harishankar",Live at the Music Academy (2 of 2),y,Mar-91,KKV
AWM SC 12884(1),5,,,Jayaraman ,"D.K. Jayaraman, T. Rukmini, U. Sivaraman",Papanasam Sivan songs (1 of 2),y,May-92,KKV
AWM SC 12884(2),5,,,Jayaraman ,"D.K. Jayaraman, T. Rukmini, U. Sivaraman",Papanasam Sivan songs (2 of 2),y,May-92,KKV
AWM SC 12885,5,,,Jayaraman ,"D.K. Jayaraman, T. Ruymini, U. Sivaraman",P. Sivan day demonstration,,May-92,KKV
AWM SC 12886(1),5,,,Jayaraman ,D.K. Jayaraman,(1 of 2),,Jun-93,KKV
AWM SC 12886(2),5,,,Jayaraman ,D.K. Jayaraman,(2 of 2),,Jun-93,KKV
AWM SC 12887,5,,,Jayaraman ,"D.K. Jayaraman, Kanyakumar, Vaidyanathan, EMS","Sukanya, Balaji",y,Apr-94,KKV
AWM SC 12888,5,,,Jayaraman ,D.K. Jayaraman,,y,,KKV
AWM SC 12889,5,,,Jayaraman ,"D.K. Jayaraman, Shankar Ram, Balaji Shankar, A. Kanyakumari, J. Vaidyanathan, E.M. Subramanyam",,y,,KKV
AWM SC 12890(1),5,,,Jayaraman ,"D.K. Jayaraman, V.V. Subramaniam, Umayalpuram Sivaraman",(1 of 2),y,,KKV
AWM SC 12890(2),5,,,Jayaraman ,"D.K. Jayaraman, V.V. Subramaniam, Umayalpuram Sivaraman",(2 of 2),y,,KKV
AWM SC 12891,5,,,Jayashri,Bombay Jaisuree,,y,Sep-93,KKV
AWM SC 12892,5,,,Jayashri,Bombay Jayshri,Popular Devi Krithis,y,Dec-93,KKV
AWM SC 12893,5,,,Jayashri,Bombay Jaysuree (Vocal),Listerner's choice,y,Dec-93,KKV
AWM SC 12894,5,,,Jayashri,"Vittal Ramamurthy, Neyveli R. Nartyavarv, A.S. Shankar",Bombay Jayashri - Vocal,y,Dec-93,KKV
AWM SC 12895(1),6,,,Jayashri,Bombay Jayashree ,Bombay Jayashree Concert (1 of 2),,4/27/97,
AWM SC 12895(2),6,,,Jayashri,Bombay Jayashree ,Bombay Jayashree Concert (2 of 2),,4/27/97,
AWM SC 12896,6,,,Jayashri,"Bombay Jayashree, Usha Raghavan, K.V. Prasad",Madras Station Broadcast,y,,KKV
AWM SC 12897,6,,,Jayashri,"Bombay Jayashree, Usha Raghavan, K.V. Prasad, E.M. Subramanyam ",,y,,KKV
AWM SC 12898,6,,,Jayashri,"Bombay Jaysuree (Vocal), Embar Kannan, T. Vaidyanathan,  S. Karthick",,y,,
AWM SC 12899,6,,,Jayashri,"Bombay Jaysuree (Vocal), Vittal Ramamarthy, J. Vaidyanathan",,y,,KKV
AWM SC 12900,6,,,Jayashri,Bombay Joyshree (Vocal),,y,,KKV
AWM SC 12901,6,,,Jayashri,"Vittal Ramamurthy, T. Vaidyanathan,  S. Karthick",Bombay Jayashri (Vocal) CD,y,,KKV
AWM SC 12902,6,,,Kalyana Padalgal,Kalyana Padalgal,Marriage songs,,,
AWM SC 12903,6,7,,Kanyakumari,A. Kanyakumari,Classical Carnatic Music,y,,
AWM SC 12904,6,,,Kanyakumari,"A. Kanyakumari , Ramnad Raghavan ",,y,,KKV
AWM SC 12905,6,6ECDB507,,Krishna,Sri Krishna,Bhajans ,,,
AWM SC 12906(1),6,,,Krishna,TM Krishna ,Vol 1,,,
AWM SC 12906(2),6,,,Krishna,TM Krishna ,Vol 2,,,
AWM SC 12907,6,6ECDB607,,Krishnamurthi,Anuradha Suresh Krishnamurthi,Raga Anuragam,y,,
AWM SC 12908(1),6,,,Krishnan,T.N. Krishnan,"Prof. T.N. Krishnan, Sica Concert (1 of 2)",,"Los Angeles, 12/4/1988",KKV
AWM SC 12908(2),6,,,Krishnan,T.N. Krishnan,"Prof. T.N. Krishnan, Sica Concert (2 of 2)",,"Los Angeles, 12/4/1988",KKV
AWM SC 12909(1),6,,,Krishnan,T. N. Krishnan,Live in Concert (1 of 2),,"Los Angeles, 9/30/1989",
AWM SC 12909(2),6,,,Krishnan,T. N. Krishnan,Live in Concert (2 of 2),,"Los Angeles, 9/30/1989",
AWM SC 12910(1),6,,,Krishnan,"T.N. Krishnan, Guruvayour Dorai",(1 of 2),,"Detroit, 10/8/1989",KKV
AWM SC 12910(2),6,,,Krishnan,"T.N. Krishnan, Guruvayour Dorai",(2 of 2),,"Detroit, 10/8/1989",KKV
AWM SC 12911,6,,,Krishnan,Unnikrishan (Vocal),(1 of 1),,May-92,KKV
AWM SC 12912(1),6,,,Krishnan,T.N. Krishnan,Detroit Concert (1 of 2),,"Detroit, 6/17/1994",KKV
AWM SC 12912(2),6,,,Krishnan,T.N. Krishnan,Detroit Concert (2 of 2),,"Detroit, 6/17/1994",KKV
AWM SC 12913(1),6,,e001,Krishnan,"T.N. Krishnan, Viji Krishnan, Srirma Krishnan",Navaratri Music Festival (1 of 2),,10/18/97,KKV
AWM SC 12913(2),6,,001B,Krishnan,"T.N. Krishnan, Viji Krishnan, Srirma Krishnan",Navaratri Music Festival (2 of 2),,10/18/97,
AWM SC 12914,6,,,Krishnan,"T.N. Krishnan, T.V. Gopalakrishnan ",,y,,H.V. 
AWM SC 12915,6,,,Krishnan,Unni Krishnan,Vocal,y,,KKV
AWM SC 12916,6,,,Krishnan,Unnikrishan,Memorables (1 of 1),y,,KKV
AWM SC 12917,6,,,Krishnan,Unnikrishan,Unnikrishan sings ambujam krishna compositions (1 of 1),y,,KKV
AWM SC 12918,6,,,Krishnan,Vijay Krishnan,Veena,,,
AWM SC 12919(1),6,,,Krishnaswami,Mani Krishnaswami & Party,(1 of 2),y,,KKV
AWM SC 12919(2),6,,,Krishnaswami,Mani Krishnaswami & Party,(2 of 2),y,,KKV
AWM SC 12920,6,,001A,Lahiri,"Vaditya Lahiri, A. Kanyakumari, Mannargudi Eastwaran, Mambalami Siva, N.V. Jayalakshmi, Kiganesa Pulaic",,y,,KKV
AWM SC 12921,6,,,Lakshminarayana,"L. Subramaniam, Paghat, T.S. Mani Iyer",,y,,KKV
AWM SC 12922(1),7,,,Lalgudi,Lalgudi GJR Krishnan & Vijayalakshmi / R.Ramesh,Violin Duet / Mridangam (1 of 2),y,"Detroit, 10/27/1990",KKV
AWM SC 12922(2),7,,,Lalgudi,Lalgudi GJR Krishnan & Vijayalakshmi / R.Ramesh,Violin Duet / Mridangam (2 of 2),y,"Detroit, 10/27/1990",KKV
AWM SC 12923,7,,,Lalgudi,Lalgudi Jayaraman & Viji (Vocal),,,Nov-93,KKV
AWM SC 12924(1),7,,,Lalgudi,"Lalgudi Jayaraman, Krishnan, Nijayalakshmi, Trichi Sawkaran, V. Nagarajan",(1 of 3),,11/7/93,KKV
AWM SC 12924(2),7,,,Lalgudi,"Lalgudi Jayaraman, Krishnan, Nijayalakshmi, Trichi Sawkaran, V. Nagarajan",(2 of 3),,11/7/93,KKV
AWM SC 12924(3),7,,,Lalgudi,"Lalgudi Jayaraman, Krishnan, Nijayalakshmi, Trichi Sawkaran, V. Nagarajan",(3 of 3),,11/7/93,KKV
AWM SC 12925(1),7,,,Lalgudi,Lalgudi GJR Krishnan and Vijayalakshmi,Michigan Tamil Sangam concert (1 of 2),y,3/2/96,KKV
AWM SC 12925(2),7,,,Lalgudi,Lalgudi GJR Krishnan and Vijayalakshmi,Michigan Tamil Sangam concert (2 of 2),y,3/2/96,KKV
AWM SC 12926,7,,,Lalgudi,Lalgudi siblings,Lalgudi siblings at the Venkats,,3/3/96,KKV
AWM SC 12927,7,,,Lalgudi,Laldugi Jayaraman,Quintessence of Indian Classical Music,y,,KKV
AWM SC 12928,7,,,Lalgudi,Lalgudi Jayaraman,Dance of Sound - Thillanas,y,,KKV
AWM SC 12929,7,,,Lalgudi,Lalgudi Jayaraman & GJR Krishnan,,y,,
AWM SC 12930,7,,C001A,Lalgudi,"Lalgudi Jayaraman, Lalgudi Krishnan, Lalgudi Vijayalakshmi, Valore Ramabhadran, Zakir Husctabla",,y,,KKV
AWM SC 12931,7,,,Lalgudi,Lalgudi Krishnan & Lalgudi Vijayalakshmi accompanied by Vellure Ramabhadran,,y,,
AWM SC 12932,7,,,Lalgudi,"Lalgudi Krishnan, Vijayalakshmi, Srimushawam Raja Rao, N. Govindarajan",In the Lalgudi Tradition,y,,KKV
AWM SC 12933,7,,,Lalgudi,"Lalgudi siblings, Vellore Ramabhadram",Prerecorded Cassette (AUM),y,,KKV
AWM SC 12934,7,,,Lalgudi,Lalgudi Vijayaraman and Ustad Amjad Ali Khan,An enchanting hour with Lalgudi Vijayaraman and Ustad Amjad Ali Khan (sarod),y,,
AWM SC 12935,7,,,Lalgudi,"Lalgudi, N. Ramani, R. Venkatraman, Jayaraman",Violin - Venu - Veena,y,,KKV
AWM SC 12936,7,,,Lalgudi,"Lalqudi, Krishnan and Lalqudi Vijaycheami",The legacy continues,y,,H.V.
AWM SC 12937,7,,,Lalitha,Lalitha Sahasrawamam ,Harni,,,
AWM SC 12938(1),7,,,Mahadevan,"Nityasri, Embar Kannan, Sivakumar",Cleveland Concert (1 of 3),,"Cleveland, 4/7/1996",KKV
AWM SC 12938(2),7,,,Mahadevan,"Nityasri, Embar Kannan, Sivakumar",Cleveland Concert (2 of 3),,"Cleveland, 4/7/1996",KKV
AWM SC 12938(3),7,,,Mahadevan,"Nityasri, Embar Kannan, Sivakumar",Cleveland Concert (3 of 3),,"Cleveland, 4/7/1996",KKV
AWM SC 12939,7,,,Mahadevan,Nithyasree,Nalinakanthi (CD),y,,KKV
AWM SC 12940,7,,,Nithyasree,S. Nithyasree,"Yeppo Varuvarom, Gopalakrishna Bharati songs (1 of 1)",y,,KKV
AWM SC 12941,7,,,Nithyasree,"Nithyasree Mahadevan, R. Hemalatha, I. Sivakumar, S. Karthick, A.S. Krishnan",Papanasam Sivan Krithis,y,,
AWM SC 12942,7,,,Mahalingam,T.R. Mahalingam,Divine Flute,y,,
AWM SC 12943(1),7,,,Mani,G.S. Mani,Carnatic Music & Cine Music (1 of 2),y,,KKV
AWM SC 12943(2),7,,,Mani,G.S. Mani,Carnatic Music & Cine Music (2 of 2),y,,KKV
AWM SC 12944(1),7,,,Mani,"R.S. Mani, E. Pusiwanath, Jayashankar",Detroit Concert (1 of 2),,3/17/90,RR
AWM SC 12944(2),7,,,Mani,"R.S. Mani, E. Pusiwanath, Jayashankar",Detroit Concert (2 of 2),,3/17/90,RR
AWM SC 12945,7,,,Mengar ,Ariyakudi Ramanuja Mengar / T.K. Rengachari,,y,,KKV
AWM SC 12946,7,,,MPN,MPN Brothers,Nadaswaram,y,,KKV
AWM SC 12947,7,,,Mysore,"Mysore T. Chowdiah, R.K. Venkatarama Sastri, S.V.S.  Narayarvan, T. Vilyadri Iyer",Air rewrding of 12/12/1959,y,12/12/59,KKV
AWM SC 12948,7,,Vc001,Mysore,"Mysore, M. Nagaraj, N. Nahjunath, Palghat, R. Raghu",Exerpts from Live Concert in Mysore on 8/8/92,y,8/8/92,
AWM SC 12949(1),7,,,Mysore,Mysore Nagaraj / Palghat Raghm ,Manjunath / Mridangam (1 of 2),,,
AWM SC 12949(2),7,,,Mysore,Mysore Nagaraj / Palghat Raghm ,Manjunath / Mridangam (2 of 2),,,
AWM SC 12950(1),7,,,Namboothiri,"Sankaran Namboodiry, M.S. Arvantharaman, Guryvaycer Dorai, Palghat Sundaram",(1 of 2),y,Aug-91,KKV
AWM SC 12950(2),7,,,Namboothiri,"Sankaran Namboodiry, M.S. Arvantharaman, Guryvaycer Dorai, Palghat Sundaram",(2 of 2),y,Aug-91,KKV
AWM SC 12951,7,,,Namboothiri,Sankaran Namboodiry,Swati Tirunal compositions (1 of 1),y,1994,KKV
AWM SC 12952,8,,,Nambwdri,"Master Sankaran Nambwdri, Thyagarajan, Praveen, Ravikumar",,y,,KKV
AWM SC 12953(1),8,,,Narasimhan ,Ravi Kiran ,Gottu Vadhyam (1 of 2),y,4/9/94,KKV
AWM SC 12953(2),8,,,Narasimhan ,Ravi Kiran ,Gottu Vadhyam (2 of 2),y,4/9/94,KKV
AWM SC 12954(1),8,,,Narasimhan ,"Ravi Kiran, Thyagangyam, Kurikuraurami",(1 of 2),,,KKV
AWM SC 12954(2),8,,,Narasimhan ,"Ravi Kiran, Thyagangyam, Kurikuraurami",(2 of 2),,,KKV
AWM SC 12955,8,,,Narayanaswamy,"K.V. Narayama Swami, H.V Srivatsan, Trichur Narendran",,y,Pitt Temple,
AWM SC 12956,8,,,Narayanaswamy,K.V. Narayana Swami ,Detroit Concert (Tape 1),y,12/10/83,KKV
Missing,7,,,Narayanaswamy,K.V. Narayana Swami ,Detroit Concert (Tape 2),y,12/10/82,KKV
AWM SC 12957(1),8,,,Narayanaswamy,"K.V. Narayanaswamy, M. Chandrasekharan, Vellore Ramabhadran",(1 of 2),y,Mar-91,KKV
AWM SC 12957(2),8,,,Narayanaswamy,"K.V. Narayanaswamy, M. Chandrasekharan, Vellore Ramabhadran",(2 of 2),y,Mar-91,KKV
AWM SC 12958(1),8,,,Narayanaswamy,K.V. Narayanaswamy,Detroit Concert (1 of 2),,"Detroit, 5/1993",KKV
AWM SC 12958(2),8,,,Narayanaswamy,K.V. Narayanaswamy,Detroit Concert (2 of 2),,"Detroit, 5/1993",KKV
AWM SC 12959(1),8,,,Narayanaswamy,"K.V. Narayanaswamy, Nagai Muraudharan, Vellore Ramabhadran",(1 of 2),y,"Cambridge, MA, 6/19/1993",KKV
AWM SC 12959(2),8,,,Narayanaswamy,"K.V. Narayanaswamy, Nagai Muraudharan, Vellore Ramabhadran",(2 of 2),y,"Cambridge, MA, 6/19/1993",KKV
AWM SC 12960,8,,,Narayanaswamy,"K.V. Narayanaswamy / Lalgudi, Ramami & Venkat",,,,KKV
AWM SC 12961,8,,,Narayanaswamy,K.V. Narayanaswamy / V. Ramachandran,,,,KKV
AWM SC 12962(1),8,,,Narayanaswamy,"Sandal Thiruppauai, K.V. n'swamy, Padma n'swamy, Anuradha n'swamy, Srivathsan, Narswdran",(1 of 2),y,,KKV
AWM SC 12962(2),8,,,Narayanaswamy,"Sandal Thiruppauai, K.V. n'swamy, Padma n'swamy, Anuradha n'swamy, Srivathsan, Narswdran",(2 of 2),y,,KKV
AWM SC 12963,8,,,Natarajan,Jalatharangam / A.K.C.,Ayyampatti Dhandapani / Najarajan (Clarionet) [sic],y,,HV
AWM SC 12964(1),8,,NkMc001A,Nedanuri,Nedanuri Krishnamurthi,(1 of 2),y,"Pittsburg, 1981",
AWM SC 12964(2),8,,NkMc001B,Nedanuri,Nedanuri Krishnamurthi,(2 of 2),y,"Pittsburg, 1981",
AWM SC 12965(1),8,,,Nedanuri,"Nedanuri Krishnamurthy, Thruparkadal Vegraragmanan, Ymayalpuram Sivaraman",(1 of 2),y,"Washington, DC, 4/6/1991",KKV
AWM SC 12965(2),8,,,Nedanuri,"Nedanuri Krishnamurthy, Thruparkadal Vegraragmanan, Ymayalpuram Sivaraman",(2 of 2),y,"Washington, DC, 4/6/1991",KKV
AWM SC 12966,8,,,Nedanuri,Nedanuri Krishnamurthi,,y,,HV
AWM SC 12967(1),8,,,Nedanuri,Nedanuri Krishnamurthy,(1 of 3),y,,KKV
AWM SC 12967(2),8,,,Nedanuri,Nedanuri Krishnamurthy,(2 of 3),y,,KKV
AWM SC 12967(3),8,,,Nedanuri,Nedanuri Krishnamurthy,(3 of 3),y,,KKV
AWM SC 12968(1),9,,,Neyveli,"Neyveli Santhanagopoalan, Jayashankar, CP Vishranath",Detroit Concert (1 of 2),,"Detroit, 11/24/1991",
AWM SC 12968(2),9,,,Neyveli,"Neyveli Santhanagopoalan, Jayashankar, CP Vishranath",Detroit Concert (1 of 2),,"Detroit, 11/24/1991",
AWM SC 12969(1),9,,,Neyveli,"Neyveli Santhanagopalan, V.V. Ravi, T.K. Murthy",Navaratri Music Festival (1 of 2),,"Troy, MI. 10/15/1994",KKV
AWM SC 12969(2),9,,,Neyveli,"Neyveli Santhanagopalan, V.V. Ravi, T.K. Murthy",Navaratri Music Festival (2 of 2),,"Troy, MI. 10/15/1994",KKV
AWM SC 12970(1),9,,,Neyveli,Neyveli Santhanagopalan,Neyveli Santhanagopalan (1 of 2),y,"Flint, MI. 1999",
AWM SC 12970(2),9,,,Neyveli,Neyveli Santhanagopalan,Neyveli Santhanagopalan (2 of 2),y,"Flint, MI. 1999",
AWM SC 12971,9,,,Neyveli,"Neyveli Santhanaciopalan, M.A. Sundareswaram, J. Vaidyanathan, N. Govindarajan, Meera Santhanagopalan",(1 of 1),y,,KKV
AWM SC 12972,9,,NR/SUJBC 005A,NR/SUJBC 005A,NR/SUJBC 005A,,,CTF 1993,
AWM SC 12973,9,,NR/SUJBC 005B,NR/SUJBC 005B,NR/SUJBC 005B,,,CTF 1993,
AWM SC 12974,9,,NR/SUJBC 005C,NR/SUJBC 005C,NR/SUJBC 005C,,,CTF 1993,
AWM SC 12975(1),9,,,Ombathuveli Subrahmanyam,"O.S. Thiagarajan, Sriram Paarasuram, C.P. Viswanath",Detroit concert (1 of 2),,"Detroit, 5/28/1990",KKV
AWM SC 12975(2),9,,,Ombathuveli Subrahmanyam,"O.S. Thiagarajan, Sriram Paarasuram, C.P. Viswanath",Detroit concert (2 of 2),,"Detroit, 5/28/1990",KKV
AWM SC 12976(1),9,,,Ombathuveli Subrahmanyam,O.S. Thiagarajan,Detroit Tamil Sangam (1 of 2),y,"Detroit, 6/4/1993",KKV
AWM SC 12976(2),9,,,Ombathuveli Subrahmanyam,O.S. Thiagarajan,Detroit Tamil Sangam (2 of 2),y,"Detroit, 6/4/1993",KKV
AWM SC 12977(1),9,,,Ombathuveli Subrahmanyam,O.S. Thyagarajan,Tamil Sangam Michigan (1 of 3),y,10/3/99,
AWM SC 12977(2),9,,,Ombathuveli Subrahmanyam,O.S. Thyagarajan,Tamil Sangam Michigan (1 of 3),y,10/3/99,
AWM SC 12977(3),9,,,Ombathuveli Subrahmanyam,O.S. Thyagarajan,Tamil Sangam Michigan (1 of 3),y,10/3/99,
AWM SC 12978,9,,,Padmanabhan,Rajeswari Padmanabhan / S. Bala Chandar,Music of the veena / Immortal sounds of the veena,y,5/3/95,
AWM SC 12979(1),9,,,Padmanabhan,"Rajeswari Padmanabhan, Karaikkudi, Subramanian",(1 of 2),y,"Berlin, 1975",KKV
AWM SC 12979(2),9,,,Padmanabhan,"Rajeswari Padmanabhan, Karaikkudi, Subramanian",(2 of 2),y,"Berlin, 1975",KKV
AWM SC 12980(1),9,,,Palghat,Palghat K V Narayanaswamy,Thiagaraja Festival (1 of 2),y,"Flint, MI. 2000",
AWM SC 12980(2),9,,,Palghat,Palghat K V Narayanaswamy,Thiagaraja Festival (2 of 2),y,"Flint, MI. 2000",
AWM SC 12981,9,,,Palghat,"padma Narayanaswamy, Kumar Anukalha Nwamy, Mstr. H.V. Sritvatsan, Trichur Narendran ",,y,Pitt Temple,
AWM SC 12982(1),9,,,Papanasam,Papanasam Ashok ramani ,(1 of 3),,,KKV
AWM SC 12982(2),9,,,Papanasam,Papanasam Ashok ramani ,(2 of 3),,,KKV
AWM SC 12982(3),9,,,Papanasam,Papanasam Ashok ramani ,(3 of 3),,,KKV
AWM SC 12983,9,,,Parakkal,"P. Unnikrishnan, K.K. Ravi, Arun Prakash",,y,11/24/90,
AWM SC 12984,9,,,Parakkal,"P. Unnikrishnan, V.V. Ravi, Srimushnam Raja Rao, Harishankar",Excerpts fom MAC/MFAC Concert,y,6/9/91,
AWM SC 12985(1),9,,,Parakkal,"P. Unnikrishnan, Vittal Ramamurthy, K. Arun Prakash, S. Karthik",(1 of 2),y,Dec-93,KKV
AWM SC 12985(2),9,,,Parakkal,"P. Unnikrishnan, Vittal Ramamurthy, K. Arun Prakash, S. Karthik",(2 of 2),y,Dec-93,KKV
AWM SC 12986,9,,,Parakkal,"P. Unnikrishnan, Embar S. Kannan, K. Arunprakash, S. Karthis",(1 of 1),y,Dec-93,KKV
AWM SC 12987(1),9,,,Parakkal,P. Unnikrishnan,New York Concert (1 of 3),y,"New York, 4/1995",KKV
AWM SC 12987(2),9,,,Parakkal,P. Unnikrishnan,New York Concert (2 of 3),y,"New York, 4/1995",KKV
AWM SC 12987(3),9,,,Parakkal,P. Unnikrishnan,New York Concert (3 of 3),y,"New York, 4/1995",KKV
AWM SC 12988,9,,,Parakkal,P. Unnikrishnan,Ramadashanam (1 of 1),y,,KKV
AWM SC 12989,9,,,Parakkal,P. Unnikrishnan,(1 of 1),y,,KKV
AWM SC 12990,9,,,Parakkal,P. Unnikrishnan,Golden Melodies (1 of 1),y,,KKV
AWM SC 12991,9,,,Parakkal,P. Unnikrishnan,Aavandam (1 of 1),y,,
AWM SC 12992,9,,,Parakkal,"P. Unnikrishnan, Embar Kannan, Arun Prakash, S. Karthick",(1 of 1),y,,KKV
AWM SC 12993(1),9,,,Parakkal,"P. Unnikrishnan, M.A. Sundaresan-Mannargudi Easwaran",(1 of 2),y,,KKV
